paperId,authorId
0018e888e83bfd993bc49455a8787577ab28a19c-5,46611479
0018e888e83bfd993bc49455a8787577ab28a19c-5,2148536328
0018e888e83bfd993bc49455a8787577ab28a19c-5,2143549636
0018e888e83bfd993bc49455a8787577ab28a19c-5,31682040
001c15accd39827ecf9838d496b7e44e9f890ee7-5,2112820873
001c15accd39827ecf9838d496b7e44e9f890ee7-5,6989114
001c15accd39827ecf9838d496b7e44e9f890ee7-5,49679382
001ca235cae845677c82167c21cbfa9eabddbfbc-5,49170958
001ca235cae845677c82167c21cbfa9eabddbfbc-5,2242129
001ca235cae845677c82167c21cbfa9eabddbfbc-5,2821001
001ca235cae845677c82167c21cbfa9eabddbfbc-5,2996101
001ca235cae845677c82167c21cbfa9eabddbfbc-5,1716140
001fed0e97d344c3aa563c704356099a05111949-5,2119657963
001fed0e97d344c3aa563c704356099a05111949-5,4713365
001fed0e97d344c3aa563c704356099a05111949-5,1760762
001fed0e97d344c3aa563c704356099a05111949-5,95356210
00296433175f54b52d49cb21f57ab608afe2d1bf-5,153446958
00296433175f54b52d49cb21f57ab608afe2d1bf-5,1988489309
002b5b830c6c7f312dd82cf936b6204bd4018de6-5,2719667
002b5b830c6c7f312dd82cf936b6204bd4018de6-5,1383246948
002b5b830c6c7f312dd82cf936b6204bd4018de6-5,2156211656
002b5b830c6c7f312dd82cf936b6204bd4018de6-5,2113608835
002b5b830c6c7f312dd82cf936b6204bd4018de6-5,2328680
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-5,51437071
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-5,28354393
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-5,1571154002
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-5,9077801
00016e315b39d20b69f041790573e2215f9eb028-5,2764631
0004bfb2afc73e755c6c4987225907472da966d1-5,1747491
0004bfb2afc73e755c6c4987225907472da966d1-5,1685173
0004bfb2afc73e755c6c4987225907472da966d1-5,1749716
000bf014a71283e739b3288783e0572dd4de7301-5,39977859
000bf014a71283e739b3288783e0572dd4de7301-5,51042372
000bf014a71283e739b3288783e0572dd4de7301-5,2794091
000bf014a71283e739b3288783e0572dd4de7301-5,8625509
000bf014a71283e739b3288783e0572dd4de7301-5,49894422
000bf014a71283e739b3288783e0572dd4de7301-5,81127051
000bf014a71283e739b3288783e0572dd4de7301-5,51040845
000bf014a71283e739b3288783e0572dd4de7301-5,2074443600
000bf014a71283e739b3288783e0572dd4de7301-5,3899780
000bf014a71283e739b3288783e0572dd4de7301-5,2091905565
000bf014a71283e739b3288783e0572dd4de7301-5,11735268
000bf014a71283e739b3288783e0572dd4de7301-5,144504726
000bf014a71283e739b3288783e0572dd4de7301-5,5019281
000bf014a71283e739b3288783e0572dd4de7301-5,2655343
000bf014a71283e739b3288783e0572dd4de7301-5,49914182
0013693bccf244dad3d321558ac7986bc0230db9-5,1738145
001842ba6c880608a573eeeb2ccd38e9a8ba8281-5,3115896
001842ba6c880608a573eeeb2ccd38e9a8ba8281-5,2275592032
001842ba6c880608a573eeeb2ccd38e9a8ba8281-5,2701404
001842ba6c880608a573eeeb2ccd38e9a8ba8281-5,40136108
00196a9ef3e29d16a026e6fa69886e273c685cac-5,2089829
00196a9ef3e29d16a026e6fa69886e273c685cac-5,2877935
00196a9ef3e29d16a026e6fa69886e273c685cac-5,1394258787
00196a9ef3e29d16a026e6fa69886e273c685cac-5,46221898
00196a9ef3e29d16a026e6fa69886e273c685cac-5,113134742
00196a9ef3e29d16a026e6fa69886e273c685cac-5,144237889
00196a9ef3e29d16a026e6fa69886e273c685cac-5,1390043728
0019b23a39d2268d967292b158b9e723d7c5eb58-5,2185666
0019b23a39d2268d967292b158b9e723d7c5eb58-5,2440316
0019dbffc27ecda6e699a2a6a5d0861a478dd204-5,145748799
0019dbffc27ecda6e699a2a6a5d0861a478dd204-5,144879753
0019dbffc27ecda6e699a2a6a5d0861a478dd204-5,1388404060
001bd1d8b04d5c20d9f4f4860146d43de445bc17-5,38548340
001bd1d8b04d5c20d9f4f4860146d43de445bc17-5,2098939
001bd1d8b04d5c20d9f4f4860146d43de445bc17-5,5860697
001bd1d8b04d5c20d9f4f4860146d43de445bc17-5,2643325
001bd1d8b04d5c20d9f4f4860146d43de445bc17-5,47555680
002050388cdb39d6413ce48230496e8ccc08df04-5,22708544
002050388cdb39d6413ce48230496e8ccc08df04-5,22708729
002050388cdb39d6413ce48230496e8ccc08df04-5,22574075
002050388cdb39d6413ce48230496e8ccc08df04-5,1868196
002050388cdb39d6413ce48230496e8ccc08df04-5,144154444
00227f73b6547b43d9f6c22e0136ab1fadb7036c-5,103296599
00240aaeb57dba9886d1a695176c97a17ad97885-5,2440316
002523ab48c0a79567a275c5ba219e95e37d9cca-5,70359360
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-5,1729159
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-5,144678875
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-5,1723424
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035-5,145231705
002df72c36a270cc824897f6e5f88edf70fb1f61-5,145190435
002df72c36a270cc824897f6e5f88edf70fb1f61-5,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-5,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61-5,152879053
002df72c36a270cc824897f6e5f88edf70fb1f61-5,2059043
0034365ccb6a98eddd0fab3184c1930621ca7b17-5,2095239821
00363213c1d91a7d051c5ccbd360e11c8210aae4-5,8719844
00363213c1d91a7d051c5ccbd360e11c8210aae4-5,2324546
00363213c1d91a7d051c5ccbd360e11c8210aae4-5,1742415696
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-5,48630276
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-5,2168490
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-5,1713331
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf-5,1686193
0039e77f1a6de8f375b9c57417201957471ea121-5,1745330
0039e77f1a6de8f375b9c57417201957471ea121-5,9808011
0039e77f1a6de8f375b9c57417201957471ea121-5,34971293
0039e77f1a6de8f375b9c57417201957471ea121-5,11063801
0039e77f1a6de8f375b9c57417201957471ea121-5,1717955
003a4314596654c9524e7e40cb75bf1991c6837a-5,143872539
003a4314596654c9524e7e40cb75bf1991c6837a-5,1737891
003b39f11d9a742f3ed581fccfdaa189b6f30171-5,145481292
003b39f11d9a742f3ed581fccfdaa189b6f30171-5,1836113
003b39f11d9a742f3ed581fccfdaa189b6f30171-5,145761088
003b39f11d9a742f3ed581fccfdaa189b6f30171-5,1725298
003d8ba6b56262942c5ed88052fbd1282495966b-5,2044989
003d8ba6b56262942c5ed88052fbd1282495966b-5,1809333
003d8ba6b56262942c5ed88052fbd1282495966b-5,145231261
003d912198ad1a718a84e430d47f6c513bb4df92-5,1730590
0042b16cba12db67855b603c261199b70067c69a-5,1715407
0042b16cba12db67855b603c261199b70067c69a-5,144625576
0042b16cba12db67855b603c261199b70067c69a-5,3192444
0042b16cba12db67855b603c261199b70067c69a-5,2488892
00433ea2a6d853403019b8b165030bacde9f20d3-5,2112625845
0048334fea7c1d80dd9f2fde8da71775a13afce6-5,116150522
0048334fea7c1d80dd9f2fde8da71775a13afce6-5,118461124
005073ef6077877fedb41002cb9273f1b08b7b09-5,1694028
005073ef6077877fedb41002cb9273f1b08b7b09-5,9392149
005073ef6077877fedb41002cb9273f1b08b7b09-5,1705486
0054351123d266e99f6b207082265caa038b6b50-5,1398510220
0054351123d266e99f6b207082265caa038b6b50-5,6630757
0054351123d266e99f6b207082265caa038b6b50-5,6418979
0054351123d266e99f6b207082265caa038b6b50-5,4502458
0055ac14fb41047107186e9174b2369e89f126b9-5,1733122
0055ac14fb41047107186e9174b2369e89f126b9-5,2495534
0055ac14fb41047107186e9174b2369e89f126b9-5,1402943721
0055ac14fb41047107186e9174b2369e89f126b9-5,1751440
0055ac14fb41047107186e9174b2369e89f126b9-5,1705969
0056e636953cb016836b2c05f43a3d1d4f19880b-5,2805650
0056e636953cb016836b2c05f43a3d1d4f19880b-5,2069452458
0056e636953cb016836b2c05f43a3d1d4f19880b-5,2069946935
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-5,50186592
0059adaaa42b647f4810d651fee0d7c5e5f60eaa-5,143819446
005ad8621bb9672af1ac43500a5143d9d3f2db3e-5,2917446
005b716759daadb580b472602f6167559aadc9c5-5,11618874
005b716759daadb580b472602f6167559aadc9c5-5,143792160
00616d3f2033c39831e6274b000dba93e7173e8c-5,2271397816
00616d3f2033c39831e6274b000dba93e7173e8c-5,1452344900
00616d3f2033c39831e6274b000dba93e7173e8c-5,2443375
00616d3f2033c39831e6274b000dba93e7173e8c-5,2937925
0061d50db46a06422fe3b7433918d9a39a79b74f-5,1701316
0061d50db46a06422fe3b7433918d9a39a79b74f-5,145766447
0061d50db46a06422fe3b7433918d9a39a79b74f-5,144381875
00656f8d0bef8ec30a14212dbea3f394a7112e94-5,145651668
00656f8d0bef8ec30a14212dbea3f394a7112e94-5,40400362
00656f8d0bef8ec30a14212dbea3f394a7112e94-5,1710856
006609032b88eb4feaa63d1465fde5611156ca86-5,1808500
006609032b88eb4feaa63d1465fde5611156ca86-5,2078607
00672bec9dd0e755f9c375f912c0f1c3918a6b74-5,8511875
00672bec9dd0e755f9c375f912c0f1c3918a6b74-5,14454974
00672bec9dd0e755f9c375f912c0f1c3918a6b74-5,3386346
00672bec9dd0e755f9c375f912c0f1c3918a6b74-5,40030651
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-5,50193797
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-5,150079420
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-5,1742930
007617660cc0d33741a6b6603da6a1844714cbdf-5,2619128
007617660cc0d33741a6b6603da6a1844714cbdf-5,144772155
007617660cc0d33741a6b6603da6a1844714cbdf-5,1931503
00768f59dc45c197f4329a4d6287423dca22cdbf-5,2023945041
00768f59dc45c197f4329a4d6287423dca22cdbf-5,3305291
00768f59dc45c197f4329a4d6287423dca22cdbf-5,1718824
00768f59dc45c197f4329a4d6287423dca22cdbf-5,143736701
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,2426181
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,2116388691
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,143882917
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,123064042
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,34820048
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-5,1752475
007b5590510ea92dddb5c43ea4df9c8bc068e15d-5,143628853
007f1a6d948cfc4cd838131ab18fac51b01f5275-5,145364912
007f1a6d948cfc4cd838131ab18fac51b01f5275-5,32041960
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-5,1396307944
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-5,2708759
00814de5c4a22fec6d7e6d161f006d9c59482278-5,16777650
00814de5c4a22fec6d7e6d161f006d9c59482278-5,2262881
00814de5c4a22fec6d7e6d161f006d9c59482278-5,144638626
0082dd304daa17951de672ecfbc17175da4c320e-5,2701127
0085bc8aa185ebb0fb18f55cc197c8d98232445d-5,1761581
0085bc8aa185ebb0fb18f55cc197c8d98232445d-5,145141931
0085bc8aa185ebb0fb18f55cc197c8d98232445d-5,39452145
008a06b6d99f30957947c2b0acf8f043db23fd75-5,1716323
008a06b6d99f30957947c2b0acf8f043db23fd75-5,143836892
008a0971b86645137102eebd63f8901638bf983c-5,2112851762
008a0971b86645137102eebd63f8901638bf983c-5,2285071262
008a0971b86645137102eebd63f8901638bf983c-5,2285880465
008eb1704c39eeee3efc8db2db53f24d74743e06-5,144018135
008eb1704c39eeee3efc8db2db53f24d74743e06-5,144142357
008eb1704c39eeee3efc8db2db53f24d74743e06-5,1770486
008f1cca4c576b11d42c9a4cba236c834e451523-5,38295334
008f1cca4c576b11d42c9a4cba236c834e451523-5,143634612
008f1cca4c576b11d42c9a4cba236c834e451523-5,2109336475
008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918-5,1768181
008f51c5a995cf3d19bdcf2c7bb01648774daafb-5,50488319
008f51c5a995cf3d19bdcf2c7bb01648774daafb-5,2320954
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-5,97213203
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-5,2110851001
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-5,144298043
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-5,30909071
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-5,39385532
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-5,66315156
0092c1083e4fb679b288686d1dc8c9d83efef9bc-5,1785624
0092c1083e4fb679b288686d1dc8c9d83efef9bc-5,103873302
009687779428dcb8c32f3c930697a7c3f8de3d3b-5,2797013
0098b6f1bf31b12cdd0c24ef81050c3d2a39b0f5-5,1717963
009b13bb48af9d33dbeb961f044133c7c21cec89-5,1888102
009b13bb48af9d33dbeb961f044133c7c21cec89-5,1802998
009b13bb48af9d33dbeb961f044133c7c21cec89-5,2517740
009b13bb48af9d33dbeb961f044133c7c21cec89-5,2116328984
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-5,143823506
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-5,145495343
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-5,144834571
00a653b045e7df3e93de9dc3cb0a186024ad1df0-5,145215783
00a9af382e2e28bdd25dddbb1cd64c1885a4fc93-5,98232539
00b0779034bc13da8f4eb18ed3d0c3466d759b91-5,1758755
00b0779034bc13da8f4eb18ed3d0c3466d759b91-5,2552303
00b0779034bc13da8f4eb18ed3d0c3466d759b91-5,144503029
00b0779034bc13da8f4eb18ed3d0c3466d759b91-5,1713968
00b5f8d132c6223e130622b4136e1090e943f238-5,3082187
00b5f8d132c6223e130622b4136e1090e943f238-5,2355912
00b5f8d132c6223e130622b4136e1090e943f238-5,3076734
00b6456d504cf5d782803091b9a2d460daa7da80-5,153316774
00b6456d504cf5d782803091b9a2d460daa7da80-5,120647490
00b6456d504cf5d782803091b9a2d460daa7da80-5,1418344043
00b6456d504cf5d782803091b9a2d460daa7da80-5,116879422
00b6456d504cf5d782803091b9a2d460daa7da80-5,70048683
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-5,50053016
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-5,1960450
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-5,1767692
00b9b9bf5b07d6af71bef29c48a35b948cc12255-5,1757996
00b9b9bf5b07d6af71bef29c48a35b948cc12255-5,2534790
00b9b9bf5b07d6af71bef29c48a35b948cc12255-5,2295803
00b9b9bf5b07d6af71bef29c48a35b948cc12255-5,2625702
00b9b9bf5b07d6af71bef29c48a35b948cc12255-5,143989442
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-5,144609251
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-5,3007154
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-5,9808011
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-5,1717955
00bb7f29057d30892f84cc01a96301b688fcdef8-5,2550618
00bb7f29057d30892f84cc01a96301b688fcdef8-5,145910180
00bb7f29057d30892f84cc01a96301b688fcdef8-5,34772704
00bc00b24b901559bb1cad66c4bf354808b1d923-5,2075376111
00bc00b24b901559bb1cad66c4bf354808b1d923-5,2249589263
00bc00b24b901559bb1cad66c4bf354808b1d923-5,2249588356
00c05c5f00a88ca00e8704c2ce2010ac0667a924-5,34905047
00c28df4baa4eea232026dafe8bf8cd800a9110a-5,3015476
00c28df4baa4eea232026dafe8bf8cd800a9110a-5,2095003529
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-5,1725157
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-5,145341374
00c5cf4399df8efa1179915c36088a99eb26f281-5,145269008
00c723c32a69c2a326d55c618694d5d1038da688-5,1726792
00c723c32a69c2a326d55c618694d5d1038da688-5,25894913
00c723c32a69c2a326d55c618694d5d1038da688-5,3258951
00c723c32a69c2a326d55c618694d5d1038da688-5,11330123
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-5,32691087
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-5,2836331
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-5,144527006
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-5,144385660
00cdd54e6cc5cb616df26a32d8e709b67de52739-5,1732285
00d669ea812b93429bb59d00e3cbedee42d4efb1-5,52367308
00d669ea812b93429bb59d00e3cbedee42d4efb1-5,2507796
00d669ea812b93429bb59d00e3cbedee42d4efb1-5,52615500
00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced-5,1690633
00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8-5,144163068
00e3c0110f4d65897ec9e805a4429f4aa03cc6fe-5,3210937
00e3e4cfdba66226403368edd30df8032c9802f0-5,1681530
00e422bdc76b82514d66675dcac8da0493352a8e-5,145190435
00e422bdc76b82514d66675dcac8da0493352a8e-5,3122645
00e422bdc76b82514d66675dcac8da0493352a8e-5,1773778
00e422bdc76b82514d66675dcac8da0493352a8e-5,2059043
00e70c97afd1af0b70e1fc6480d05a9d55a75413-5,2871176
00e7411e4c52e499e01bde5072eb07940d162ad7-5,27011207
00e7411e4c52e499e01bde5072eb07940d162ad7-5,2607684
00e7411e4c52e499e01bde5072eb07940d162ad7-5,145215033
0000d36f99f61d6768e7c21c46ce4350b41a6a89-5,1686360
0000d36f99f61d6768e7c21c46ce4350b41a6a89-5,1692152
0006b5336a56fa671de83fddc17d7165e1a0d637-5,1741196
000f945179e9ffc0ad20fe695bcc992066d6d072-5,35327641
000f945179e9ffc0ad20fe695bcc992066d6d072-5,35510243
00192a8dd9dd623047210e2bd23c87734cf65fe1-5,1741158
00192a8dd9dd623047210e2bd23c87734cf65fe1-5,1682406
00192a8dd9dd623047210e2bd23c87734cf65fe1-5,1785690
0022282d20f3c507fba576062c6c58c02dd4c8f7-5,145635430
0022282d20f3c507fba576062c6c58c02dd4c8f7-5,1400943991
0022282d20f3c507fba576062c6c58c02dd4c8f7-5,33199546
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-5,1703204
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-5,2787942
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-5,1398348791
0027a5389929596cc4bd1d645104cd7d88588509-5,1683556
0034c34af6a12c058c8ef12136758c8ee4d2f945-5,1760085
0034c34af6a12c058c8ef12136758c8ee4d2f945-5,1759803
003d1994ad51db685cdb7f98063edb3a53816bb7-5,1978719
0047798ed5bbb87084440d31345ae318e1e3a1b4-5,48691553
0047798ed5bbb87084440d31345ae318e1e3a1b4-5,1932524
0047798ed5bbb87084440d31345ae318e1e3a1b4-5,1736546
00554b24a42a74ce45d041d3ace268d3fe3eb77a-5,1832291
00554b24a42a74ce45d041d3ace268d3fe3eb77a-5,144971290
00554b24a42a74ce45d041d3ace268d3fe3eb77a-5,2173160556
005783454d128bc45ab86000efc78d5676ece1b1-5,1703130
005f0f6d796e1856b373e2116bdbffa719d12fbd-5,2109434985
005f0f6d796e1856b373e2116bdbffa719d12fbd-5,71064586
005f0f6d796e1856b373e2116bdbffa719d12fbd-5,2108105012
006707fad29166a3426fbb654d842c6d9292a771-5,83360169
006707fad29166a3426fbb654d842c6d9292a771-5,2117904339
0067258937f69e4cc4371a924134189074be8d93-5,1411043056
0067258937f69e4cc4371a924134189074be8d93-5,145647476
0067258937f69e4cc4371a924134189074be8d93-5,145080425
0067258937f69e4cc4371a924134189074be8d93-5,1682878
006b89abc356c1c3bf2dfa35f47c0601c39dce38-5,2285291156
006bf046e6c27d882bae79688004c4c4f4781a0f-5,31323598
007098d098b83163f76d17b75fb47f2eec43fd2d-5,2474096
007098d098b83163f76d17b75fb47f2eec43fd2d-5,4383002
007098d098b83163f76d17b75fb47f2eec43fd2d-5,47692442
007098d098b83163f76d17b75fb47f2eec43fd2d-5,145708964
007098d098b83163f76d17b75fb47f2eec43fd2d-5,1393291803
007098d098b83163f76d17b75fb47f2eec43fd2d-5,145536002
007098d098b83163f76d17b75fb47f2eec43fd2d-5,1916288
007098d098b83163f76d17b75fb47f2eec43fd2d-5,2109847248
007098d098b83163f76d17b75fb47f2eec43fd2d-5,2109448525
007098d098b83163f76d17b75fb47f2eec43fd2d-5,7144057
007098d098b83163f76d17b75fb47f2eec43fd2d-5,1849436
007098d098b83163f76d17b75fb47f2eec43fd2d-5,21744050
00729e81a3c5d5ca1f7c57751cc6664da5450c76-5,145717652
00729e81a3c5d5ca1f7c57751cc6664da5450c76-5,1734200
00729e81a3c5d5ca1f7c57751cc6664da5450c76-5,33049010
00735bf6a1ad14a343650e7a4b6661eda04ddd60-5,48792798
00735bf6a1ad14a343650e7a4b6661eda04ddd60-5,143934203
00735bf6a1ad14a343650e7a4b6661eda04ddd60-5,35223271
0075dfdbd25dce1fd545d2ece39476a3a6dee5da-5,2787508
007d907ebb6183bb1891828afc6a7c3eeef00c87-5,47489005
007d907ebb6183bb1891828afc6a7c3eeef00c87-5,26591876
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,145794456
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,3438088
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,1743133
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,1748676
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,1684379
00811cc3b808295db2c7a184c2a8da1d66d17e23-5,1708081
0083bf90c49c5f48d52ce309c4ddc7f4f9782b15-5,145188857
0091346f761e451761f48eadd304bd3fb8a4126e-5,145553355
0091346f761e451761f48eadd304bd3fb8a4126e-5,49401455
00967c22396abfb895868323ab720c28b837b4be-5,2235792
00975a7f3bc8bfb0a694117c07ccb7324333014f-5,144463965
00975a7f3bc8bfb0a694117c07ccb7324333014f-5,22134418
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,1798269
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,1797654
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,1800404
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,48077877
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,1731012
009bce9910153fbd8729954c24c64cf7ee0f7c1b-5,2176433
009eb31338512d9ca6ffde4062f0443f94b61fd1-5,1684457
00a0914dcd260804109cc05aef17830c371a1f27-5,1982649
00a0914dcd260804109cc05aef17830c371a1f27-5,1743835
00a427715f49105b001ba242ad0e36b570c6d5db-5,2324949
00a427715f49105b001ba242ad0e36b570c6d5db-5,145064289
00a427715f49105b001ba242ad0e36b570c6d5db-5,36604738
00a427715f49105b001ba242ad0e36b570c6d5db-5,144508067
00a427715f49105b001ba242ad0e36b570c6d5db-5,2584469
00a427715f49105b001ba242ad0e36b570c6d5db-5,2558631
00a427715f49105b001ba242ad0e36b570c6d5db-5,2105361
00a427715f49105b001ba242ad0e36b570c6d5db-5,2977596
00a427715f49105b001ba242ad0e36b570c6d5db-5,1906922
00a427715f49105b001ba242ad0e36b570c6d5db-5,3058439
00a427715f49105b001ba242ad0e36b570c6d5db-5,90643212
00a427715f49105b001ba242ad0e36b570c6d5db-5,1873312
00a475e5f179857ad0d2d139d65183109b8c7dc4-5,2283085
00a475e5f179857ad0d2d139d65183109b8c7dc4-5,31938009
00a475e5f179857ad0d2d139d65183109b8c7dc4-5,144823759
00ad2477dc6e9223507654688f088ba35a29a653-5,2304487
00ad2477dc6e9223507654688f088ba35a29a653-5,47531065
00ad2477dc6e9223507654688f088ba35a29a653-5,144989167
00ada6a5c6607c63b7e060d040ddee120d5107ee-5,1598458883
00ada6a5c6607c63b7e060d040ddee120d5107ee-5,1744394
00b3fc061b3600b9508480022556c9a76494dba4-5,72091723
00b3fc061b3600b9508480022556c9a76494dba4-5,1394765173
00b3fc061b3600b9508480022556c9a76494dba4-5,7296001
00b3fc061b3600b9508480022556c9a76494dba4-5,2165805082
00b3fc061b3600b9508480022556c9a76494dba4-5,7855312
00b3fc061b3600b9508480022556c9a76494dba4-5,3087532
00b42b3d8e4417399b06d547f4c46030f332c9be-5,144146894
00b42b3d8e4417399b06d547f4c46030f332c9be-5,119803948
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,2059187518
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,73529582
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,144179343
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,2368474
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,3205754
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,34806045
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,3390886
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,46481106
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,2126316
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,144376619
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,2044477
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,1776968
00bc156bac2b39fab1689fe047b23c9f216d7f29-5,145388224
00bcec142c7d49ba269f65ba1463e2e226fdf545-5,145009388
00c2b76966cc18c09e865cf827fb4c7a3d294a6c-5,1713567
00c53bf5f1a48b64ee809cad8acc933d43234b9c-5,2806064
00c53bf5f1a48b64ee809cad8acc933d43234b9c-5,21790176
00c563820989ba36393a889743a97bcedf47dcd2-5,1679752
00c9c8a970574dd80617c4d63493567d45f87888-5,1751233
00c9c8a970574dd80617c4d63493567d45f87888-5,143966331
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,2865522
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,2040141
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,40116646
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,47874492
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,96609713
00cb8781b1c991659b9ba6e525eaadf13fe8f359-5,47682882
00d3c2608f64f432f21a7749b9c674c94170d17e-5,1809270
00d3c2608f64f432f21a7749b9c674c94170d17e-5,2316077
00d751c11cf2390626d051bcbda4a70cb9355a38-5,2957924
00d751c11cf2390626d051bcbda4a70cb9355a38-5,2293098
00d751c11cf2390626d051bcbda4a70cb9355a38-5,144796684
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-5,34440628
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-5,30956207
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-5,2058161182
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-5,3320620
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-5,1718571
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-5,1938133
00e26133551f152f4c8913c5442238d30a63ef79-5,38534019
00e26133551f152f4c8913c5442238d30a63ef79-5,2412024
00e26133551f152f4c8913c5442238d30a63ef79-5,70205847
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-5,1800120
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-5,1680306
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-5,1702008
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-5,48288926
00e34b7351b6f7104218a7a09ee22aedcc927d4b-5,2919717
00e34b7351b6f7104218a7a09ee22aedcc927d4b-5,1743774
00e34b7351b6f7104218a7a09ee22aedcc927d4b-5,1726425
00e65d86d2b4600508d3f76a940da7a36cee04a9-5,1716650
00e65d86d2b4600508d3f76a940da7a36cee04a9-5,143697651
00e65d86d2b4600508d3f76a940da7a36cee04a9-5,144004474
00e65d86d2b4600508d3f76a940da7a36cee04a9-5,1742790
